label,pixel0,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41,pixel42,pixel43,pixel44,pixel45,pixel46,pixel47,pixel48,pixel49,pixel50,pixel51,pixel52,pixel53,pixel54,pixel55,pixel56,pixel57,pixel58,pixel59,pixel60,pixel61,pixel62,pixel63,pixel64,pixel65,pixel66,pixel67,pixel68,pixel69,pixel70,pixel71,pixel72,pixel73,pixel74,pixel75,pixel76,pixel77,pixel78,pixel79,pixel80,pixel81,pixel82,pixel83,pixel84,pixel85,pixel86,pixel87,pixel88,pixel89,pixel90,pixel91,pixel92,pixel93,pixel94,pixel95,pixel96,pixel97,pixel98,pixel99,pixel100,pixel101,pixel102,pixel103,pixel104,pixel105,pixel106,pixel107,pixel108,pixel109,pixel110,pixel111,pixel112,pixel113,pixel114,pixel115,pixel116,pixel117,pixel118,pixel119,pixel120,pixel121,pixel122,pixel123,pixel124,pixel125,pixel126,pixel127,pixel128,pixel129,pixel130,pixel131,pixel132,pixel133,pixel134,pixel135,pixel136,pixel137,pixel138,pixel139,pixel140,pixel141,pixel142,pixel143,pixel144,pixel145,pixel146,pixel147,pixel148,pixel149,pixel150,pixel151,pixel152,pixel153,pixel154,pixel155,pixel156,pixel157,pixel158,pixel159
28,0.0,0.0,20.381757736206055,20.680843353271484,0.0,0.0,30.653751373291016,0.0,0.0,0.0,5.087329864501953,3.178317070007324,18.730945587158203,0.0,0.0,0.0,0.0,0.0,21.266096115112305,0.0,0.0,0.0,0.0,31.850685119628906,0.0,14.268034934997559,0.0,0.0,0.0,0.0,0.0,24.312213897705078,6.3719658851623535,18.16512680053711,30.547527313232422,0.0,12.464577674865723,0.0,0.0,43.50953674316406,0.0,16.303430557250977,6.47075080871582,0.0,8.711566925048828,0.0,0.0,0.0,0.0,0.0,1.2164030075073242,0.0,0.0,11.365007400512695,0.0,0.0,14.248185157775879,0.0,0.0,22.532302856445312,34.4287223815918,5.703500270843506,3.3912880420684814,29.232616424560547,0.0,0.0,25.68604850769043,19.148881912231445,5.024947166442871,3.8239829540252686,0.0,0.0,27.39615821838379,11.12385368347168,0.0,21.732177734375,0.0,0.0,22.82122039794922,13.396032333374023,5.603324890136719,0.0,37.18873977661133,55.41954040527344,16.42896270751953,0.0,33.0914421081543,0.0,0.0,11.867167472839355,0.0,11.612480163574219,18.712238311767578,17.856218338012695,17.734878540039062,12.767281532287598,0.0,38.94990921020508,0.0,21.645797729492188,44.07328796386719,10.564216613769531,12.655046463012695,12.692190170288086,6.096634864807129,0.0,19.24456787109375,7.232583045959473,14.491861343383789,0.0,50.8972282409668,0.0,0.0,18.42706298828125,0.8569841384887695,0.0,11.307791709899902,0.0,13.261061668395996,0.0,12.102255821228027,5.220305442810059,13.809549331665039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.05703353881836,0.0,0.28343409299850464,21.237472534179688,0.0,0.0,0.0,0.0,0.0,0.0,31.62462043762207,0.0,0.0,0.0,0.44879090785980225,2.815387725830078,0.0,0.0,0.0,77.57799530029297,0.0,0.0,0.0,0.0,0.7949676513671875,11.999515533447266,0.0,20.033098220825195,22.185070037841797
28,0.0,0.0,18.047128677368164,28.69984245300293,0.0,0.0,31.35405731201172,0.0,0.0,0.0,6.278262615203857,0.0,15.37853717803955,0.0,0.0,0.0,0.0,0.0,14.7853422164917,0.0,0.0,0.0,0.0,18.563953399658203,0.0,6.736955642700195,0.0,0.0,0.0,0.0,0.0,27.263811111450195,4.93404483795166,13.43243408203125,37.508522033691406,0.0,16.095378875732422,0.0,0.22132539749145508,32.600502014160156,0.0,14.90868854522705,3.758673906326294,0.0,12.99794864654541,0.0,0.0,0.0,0.0,0.0,0.728294849395752,0.0,0.0,18.917219161987305,0.0,0.0,8.08407974243164,0.0,0.0,21.055130004882812,29.759674072265625,0.5863742828369141,1.3698244094848633,33.60248947143555,0.0,0.0,11.277937889099121,11.504731178283691,10.760889053344727,0.0,0.0,0.0,25.39427947998047,15.56060791015625,0.0,15.827398300170898,0.0,0.0,22.452369689941406,13.845738410949707,3.858520984649658,0.0,34.796634674072266,47.17947769165039,18.4195613861084,0.0,28.554996490478516,0.0,0.0,1.8271126747131348,0.0,12.810080528259277,22.259841918945312,2.05259370803833,27.25848960876465,9.52662181854248,0.0,26.51397705078125,3.638498306274414,7.0865936279296875,39.62375259399414,7.826671600341797,0.0,12.174169540405273,0.0,0.0,20.06800651550293,16.864809036254883,8.43795394897461,0.0,46.45762634277344,0.0,0.0,9.033700942993164,5.937620639801025,0.0,10.787363052368164,0.0,17.899559020996094,0.0,12.03346061706543,4.585834980010986,16.484474182128906,0.0,0.0,6.251191139221191,0.0,0.0,0.0,0.0,0.0,13.173150062561035,0.0,0.0,21.628061294555664,0.0,0.0,0.0,0.0,0.0,0.0,24.549156188964844,0.0,2.6292967796325684,0.0,0.0,4.85081672668457,0.0,0.0,3.617002487182617,71.28164672851562,0.0,0.0,0.0,0.0,0.0,19.77519989013672,1.7322883605957031,9.153284072875977,13.640729904174805
28,0.0,0.0,26.511089324951172,19.90404510498047,0.0,0.0,23.418962478637695,0.0,0.0,0.0,6.401459217071533,0.0,12.268771171569824,0.0,1.782991886138916,0.0,0.0,0.0,17.752361297607422,0.0,0.0,0.0,0.0,18.525909423828125,0.0,9.211324691772461,0.0,0.0,0.0,0.0,0.0,18.35611915588379,0.43326473236083984,13.830465316772461,31.33991813659668,0.0,5.594667434692383,0.7465832829475403,0.0,30.72439193725586,0.0,10.76404857635498,1.7663910388946533,0.0,8.623872756958008,0.0,0.0,0.0,0.0,0.0,3.374805212020874,0.0,0.0,4.725203514099121,0.0,0.0,8.31115436553955,3.212139129638672,0.0,18.64566421508789,27.572729110717773,0.0,7.4863057136535645,29.80276107788086,0.0,0.0,14.936320304870605,23.795217514038086,11.052635192871094,0.0,0.0,0.0,17.250207901000977,15.333870887756348,0.0,12.428871154785156,0.0,0.0,23.296064376831055,12.552000045776367,9.288209915161133,3.2237167358398438,21.351564407348633,41.22235870361328,18.376874923706055,0.0,32.52734375,0.0,0.0,6.168756484985352,0.0,3.838805913925171,22.98241424560547,8.632009506225586,19.511611938476562,7.185513973236084,0.0,24.731420516967773,5.767671585083008,12.143750190734863,30.757333755493164,6.135130882263184,0.0,7.162794589996338,0.0,0.0,17.720245361328125,11.546870231628418,0.0,0.0,39.123687744140625,0.9870367050170898,0.0,15.36937427520752,0.0,0.0,7.482707500457764,0.0,13.260126113891602,0.0,11.29017162322998,4.547192096710205,10.40380573272705,0.0,0.0,1.4705314636230469,0.0,0.0,0.0,0.0,0.0,15.459407806396484,0.0,0.0,11.986624717712402,0.0,1.3047306537628174,0.0,6.962776184082031,0.0,0.0,28.128175735473633,0.0,3.6382057666778564,2.2023820877075195,0.0,6.802431583404541,0.0,0.0,8.682950019836426,58.321800231933594,0.0,0.0,0.0,0.0,0.0,23.573070526123047,0.0,10.346823692321777,14.446327209472656
28,0.0,0.0,24.305198669433594,34.463809967041016,0.0,0.0,43.820762634277344,0.0,0.0,0.0,0.0,0.0,27.541372299194336,0.0,0.0,1.2427630424499512,0.0,9.133095741271973,0.0,0.0,0.0,0.0,0.0,14.03316879272461,0.0,24.28890609741211,0.0,0.0,0.0,0.0,0.0,28.43149185180664,11.064916610717773,15.535057067871094,30.140172958374023,6.300792694091797,12.790685653686523,0.0,8.783374786376953,25.827835083007812,0.0,12.170860290527344,20.39545249938965,0.0,4.038575172424316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0086588859558105,32.87541198730469,0.0,0.0,17.66141128540039,0.0,0.0,12.773733139038086,30.04051971435547,0.0,12.091286659240723,23.729156494140625,0.0,0.0,0.915226936340332,12.611237525939941,5.733524799346924,0.0,0.0,0.0,27.908336639404297,2.55110239982605,9.29895305633545,14.213828086853027,0.0,0.0,28.557661056518555,27.793582916259766,9.071142196655273,1.669288158416748,34.62507247924805,47.64930725097656,28.547510147094727,7.446712493896484,22.699663162231445,10.517715454101562,0.0,10.818477630615234,0.0,10.01723861694336,7.622070789337158,7.593642234802246,9.564111709594727,11.901041030883789,1.6879916191101074,40.47160720825195,10.254716873168945,9.767972946166992,48.46428680419922,12.841453552246094,5.220653057098389,12.3307523727417,21.283817291259766,0.0,23.092445373535156,8.722478866577148,22.74816131591797,0.0,63.47058868408203,0.0,0.0,2.906510829925537,24.96084976196289,0.0,12.642088890075684,0.0,26.814722061157227,0.0,5.965959072113037,9.958578109741211,13.492393493652344,0.0,0.0,9.2629976272583,0.0,0.0,0.0,0.0,0.0,14.043668746948242,0.0,1.8129024505615234,21.602272033691406,0.6222848892211914,0.0,2.8447656631469727,5.537586212158203,0.0,0.0,22.252355575561523,0.0,8.189556121826172,0.0,6.149498462677002,0.0,0.0,0.0,0.0,69.28103637695312,0.0,0.0,0.0,0.0,2.913839817047119,17.97430992126465,6.902315139770508,9.508231163024902,18.739099502563477
28,0.0,0.0,18.13994598388672,26.701778411865234,0.0,0.0,22.23661231994629,0.0,0.0,0.0,4.2905802726745605,0.0,16.725746154785156,0.0,3.1790547370910645,0.0,0.0,0.0,9.971546173095703,0.0,0.0,0.0,0.0,17.352771759033203,0.0,9.8233642578125,0.0,0.0,0.0,0.0,0.0,22.293365478515625,2.152263641357422,19.431955337524414,24.537227630615234,0.0,10.328539848327637,3.8630857467651367,8.717103004455566,32.48101806640625,0.0,8.84182071685791,0.0,0.0,8.233325958251953,0.0,0.0,0.0,0.0,0.0,1.6761679649353027,0.0,0.0,5.802637100219727,0.0,0.0,11.060876846313477,0.0,0.0,10.921236991882324,19.978439331054688,2.7986228466033936,1.627157211303711,33.055213928222656,0.0,0.0,9.02919864654541,12.431584358215332,9.208284378051758,0.0,0.0,0.0,22.56131362915039,12.418107986450195,0.0,21.60372543334961,0.0,0.0,19.92660903930664,3.997912883758545,8.404180526733398,0.0,29.88054656982422,40.916412353515625,18.269975662231445,0.0,20.75335693359375,4.564491271972656,0.0,2.5396080017089844,0.0,2.451702117919922,23.05833625793457,10.090155601501465,20.316274642944336,12.14963150024414,0.0,25.31381607055664,4.696554660797119,9.557944297790527,35.769874572753906,1.0876939296722412,0.0,11.5133638381958,0.0,0.0,14.249168395996094,19.027538299560547,10.924139976501465,0.0,35.582584381103516,1.6772122383117676,0.0,18.74999237060547,1.7462363243103027,0.0,6.007594108581543,0.0,17.226421356201172,0.0,13.776941299438477,9.55557918548584,14.96825885772705,0.0,0.0,9.267114639282227,0.0,0.0,0.0,0.0,0.0,16.16162872314453,0.0,0.0,24.98521614074707,0.0,2.1656713485717773,0.1764836311340332,17.414255142211914,0.0,0.0,24.931655883789062,0.0,4.1573076248168945,0.0,0.0,0.0,0.0,0.0,2.9036593437194824,62.60260009765625,0.0,0.0,0.0,0.0,0.0,11.20406723022461,2.7343783378601074,13.248174667358398,9.67741584777832
28,0.0,0.0,22.51985740661621,10.717236518859863,0.0,0.0,17.597049713134766,0.0,0.0,0.0,4.879733085632324,0.0,18.332223892211914,0.0,5.109322547912598,0.0,0.0,0.0,14.718427658081055,0.0,0.0,0.0,0.0,16.716617584228516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.607711791992188,9.489920616149902,16.229673385620117,37.49353790283203,0.0,0.33368217945098877,8.177308082580566,6.229122161865234,42.60281753540039,0.0,19.941476821899414,0.0,0.0,16.312618255615234,0.0,0.0,0.0,0.0,1.420764446258545,0.0,0.0,0.0,6.243240833282471,0.0,0.0,12.576176643371582,1.3108534812927246,0.0,27.46042251586914,18.487218856811523,6.697380065917969,0.5160670280456543,30.263948440551758,0.0,0.0,18.83775520324707,19.42664337158203,7.57650089263916,0.0,0.0,0.0,10.875081062316895,20.620664596557617,3.935077428817749,18.393938064575195,0.0,0.0,20.454442977905273,0.0,0.0,0.0,30.0269832611084,43.001365661621094,26.572126388549805,0.0,28.550277709960938,0.0,0.0,16.016481399536133,1.8425151109695435,3.090435028076172,23.424650192260742,4.556689739227295,26.001300811767578,5.796121597290039,0.0,36.14144515991211,6.452639102935791,14.369304656982422,29.90633201599121,6.744182109832764,0.0,7.229538440704346,0.0,0.0,19.818035125732422,23.623056411743164,3.170372486114502,0.0,31.300090789794922,5.966763973236084,0.0,20.81254005432129,0.8864712715148926,0.0,8.228432655334473,0.0,11.803911209106445,0.0,6.1319379806518555,4.069103717803955,18.04474639892578,0.0,0.0,9.902108192443848,0.0,0.0,0.0,0.0,0.0,13.39188289642334,0.0,0.0,18.745201110839844,0.0,8.98280143737793,0.14171266555786133,8.701101303100586,0.0,0.0,16.778850555419922,0.0,0.0,0.0,2.943265914916992,13.534517288208008,0.0,0.0,7.198163032531738,69.64458465576172,0.0,0.0,0.0,0.0,0.0,5.746549129486084,1.1194171905517578,3.2978179454803467,19.905189514160156
28,0.0,0.0,24.936933517456055,14.831101417541504,0.0,0.0,31.761146545410156,0.0,0.0,0.0,2.8320741653442383,0.0,29.306312561035156,0.0,3.2054100036621094,0.0,0.0,0.0,9.755096435546875,0.0,3.1511573791503906,0.0,0.0,38.41657638549805,0.0,23.428335189819336,0.0,0.0,0.0,0.0,0.0,37.55983352661133,10.823604583740234,20.129995346069336,18.90108299255371,0.0,12.084249496459961,0.0,43.168888092041016,37.31655502319336,0.0,9.923768997192383,0.0,0.0,7.229898452758789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.199407577514648,23.936908721923828,4.372130870819092,0.0,29.702247619628906,2.8349342346191406,0.0,7.434560775756836,13.463515281677246,0.0,0.0,45.44458770751953,14.570072174072266,0.0,0.0,2.117246627807617,0.0,4.194195747375488,0.0,0.0,23.36180305480957,16.057769775390625,33.039024353027344,32.5470085144043,0.0,0.0,12.11273193359375,5.1089606285095215,0.5444469451904297,0.0,49.24494934082031,45.67496109008789,28.38987159729004,0.0,10.443461418151855,1.7871184349060059,0.0,14.63528060913086,2.374788761138916,1.2602815628051758,13.804452896118164,0.0,34.52842330932617,0.0,0.0,41.444210052490234,30.077943801879883,1.6375842094421387,73.69562530517578,0.0,0.0,18.63561248779297,7.646570205688477,0.0,26.502737045288086,34.90935134887695,20.89106559753418,7.96336030960083,32.84767532348633,0.0,0.0,27.277956008911133,20.882984161376953,0.0,0.0,0.0,32.54325485229492,0.0,12.762528419494629,12.954878807067871,43.37458801269531,4.051642417907715,3.3080897331237793,26.88243865966797,0.0,0.0,0.0,0.0,0.0,7.960564613342285,0.0,1.24546480178833,42.486083984375,0.0,9.38921070098877,11.075200080871582,27.819107055664062,0.0,1.282734990119934,23.562583923339844,0.0,0.0,0.0,12.880099296569824,0.0,0.0,0.0,3.8648087978363037,97.15419006347656,0.0,0.0,0.0,0.0,0.0,2.979348659515381,17.75984764099121,21.389713287353516,9.691679000854492
28,0.0,0.0,15.735031127929688,14.79941177368164,0.0,0.0,25.509410858154297,0.0,0.0,0.0,7.681119441986084,0.0,19.10934066772461,0.0,6.728623390197754,0.0,0.0,0.0,18.86435317993164,0.0,0.0,0.0,0.0,32.309261322021484,0.0,4.9482269287109375,0.0,0.0,0.0,0.0,0.0,19.29610824584961,13.126104354858398,16.837753295898438,33.50956726074219,0.0,8.215667724609375,1.31305730342865,6.943258762359619,44.12807083129883,0.0,21.62318229675293,0.0,0.0,21.338706970214844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.93966007232666,0.0,0.0,18.000520706176758,0.5680885314941406,0.0,26.61182403564453,24.478687286376953,8.293479919433594,0.0,41.72648620605469,0.0,0.0,23.041677474975586,15.921274185180664,1.0273895263671875,2.023172616958618,0.0,0.0,20.16944694519043,11.947300910949707,0.0,29.140644073486328,0.0,0.0,24.020244598388672,0.0,0.0,4.58118200302124,36.367340087890625,55.62498474121094,20.14405059814453,0.0,28.489574432373047,0.0,0.0,17.801237106323242,1.4660366773605347,6.3100266456604,22.252199172973633,6.613224983215332,29.301342010498047,6.204295635223389,0.0,46.273067474365234,1.9700819253921509,21.77498435974121,42.966514587402344,12.92037582397461,6.159024715423584,14.761659622192383,0.0,0.0,22.469511032104492,20.97273826599121,12.23997688293457,0.0,37.18622970581055,8.77275276184082,0.0,23.810415267944336,6.9923014640808105,0.0,2.3422088623046875,0.0,8.809826850891113,0.0,13.286593437194824,4.058721542358398,30.00487518310547,0.0,0.0,9.577666282653809,0.0,0.0,0.0,0.0,0.0,8.167098999023438,0.0,0.0,25.329631805419922,0.0,4.193971633911133,4.646984577178955,1.0064029693603516,0.0,0.0,17.162456512451172,0.0,0.0,0.0,9.248489379882812,5.851611137390137,0.0,0.0,0.0,85.9652099609375,0.0,0.0,0.0,0.0,0.0,3.6745357513427734,6.356401443481445,16.015323638916016,18.149152755737305
28,0.0,0.0,21.462581634521484,10.034564971923828,0.0,0.0,24.951772689819336,0.0,0.0,0.0,6.4500532150268555,1.6601227521896362,19.366010665893555,0.0,0.0,0.0,0.0,0.0,14.371811866760254,0.0,0.0,0.0,0.0,20.989883422851562,0.0,6.527783393859863,0.0,0.0,0.0,0.0,0.0,16.884700775146484,4.307348251342773,9.347250938415527,26.995180130004883,0.0,1.4512851238250732,2.744198799133301,0.0,26.003829956054688,0.0,13.606745719909668,6.009613990783691,0.0,8.443442344665527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.939828872680664,0.0,5.395200252532959,15.950385093688965,2.9018123149871826,0.0,15.395965576171875,25.547527313232422,1.0835462808609009,5.6805901527404785,17.525047302246094,0.0,0.0,17.44361114501953,20.87397003173828,7.526363372802734,1.605282187461853,0.0,0.0,19.879352569580078,10.382903099060059,0.0,13.717108726501465,0.0,0.0,15.592472076416016,5.675225257873535,0.757676362991333,0.4200599193572998,21.158321380615234,36.26419448852539,13.247513771057129,0.0,21.332717895507812,0.0,0.0,12.204708099365234,0.0,5.2591753005981445,17.486980438232422,12.469332695007324,10.360930442810059,17.220407485961914,0.0,34.50141525268555,0.0,18.10330581665039,28.8417911529541,1.3974204063415527,7.671812534332275,7.584486961364746,3.7001633644104004,0.0,12.800786972045898,5.593375205993652,6.185295104980469,0.0,36.5552978515625,1.9297356605529785,0.0,8.97240161895752,7.3444037437438965,0.0,8.96209716796875,0.0,12.169084548950195,0.0,7.116275310516357,16.88512420654297,6.093050956726074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.756037712097168,0.0,0.0,13.562417030334473,0.0,0.0,0.0,2.5943052768707275,0.0,0.0,15.103921890258789,0.0,0.0,8.462862014770508,0.0,6.038658142089844,0.0,0.0,0.0,49.79029083251953,0.0,0.0,0.0,0.0,0.0,9.258378982543945,0.0,1.01493501663208,21.26149559020996
28,0.0,0.0,27.899234771728516,17.00136947631836,0.0,0.0,29.036346435546875,0.0,0.0,0.0,1.0805847644805908,0.0,27.316604614257812,0.0,6.986144542694092,0.0,0.0,0.0,7.468412399291992,0.0,7.309148788452148,0.45929956436157227,0.0,43.25529861450195,0.0,24.317829132080078,0.0,0.0,0.0,0.0,4.42941951751709,41.78131866455078,13.252379417419434,17.00419044494629,9.05368709564209,0.0,6.8645806312561035,0.0,38.90180206298828,36.42506408691406,0.0,10.237936019897461,0.0,0.0,10.268243789672852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.644582748413086,35.26500701904297,6.869619369506836,0.0,23.57480812072754,0.0,0.0,11.008015632629395,19.52321434020996,11.300212860107422,0.0,35.47698211669922,18.42365264892578,0.0,10.735663414001465,3.238267660140991,0.0,4.619198322296143,0.0,0.0,26.935802459716797,9.253334999084473,34.774261474609375,45.24390411376953,0.0,0.0,15.776325225830078,11.50229263305664,0.0,0.0,60.32786560058594,54.26963806152344,27.82880973815918,3.603991985321045,10.083722114562988,10.172319412231445,0.0,16.7662296295166,1.9174690246582031,5.244967460632324,12.050180435180664,0.0,23.942398071289062,7.9713544845581055,0.9326295852661133,44.517051696777344,15.35718822479248,8.365140914916992,69.5111083984375,0.9990415573120117,0.0,23.197072982788086,0.0,0.0,17.39572525024414,30.392192840576172,31.7961483001709,0.0,32.52002716064453,6.058342456817627,0.0,31.40287971496582,16.980432510375977,0.0,0.0,0.0,30.788084030151367,0.0,14.950237274169922,14.24319839477539,44.79456329345703,0.0,0.0,28.863937377929688,0.0,0.0,0.0,0.0,0.0,8.127772331237793,0.0,0.0,42.14295196533203,0.0,9.197038650512695,9.248515129089355,26.403024673461914,0.0,0.6580789089202881,24.832494735717773,0.0,0.0,0.0,11.229878425598145,0.0,3.284698247909546,0.0,0.0,90.60939025878906,0.0,0.0,0.0,0.0,0.0,0.0,13.863356590270996,25.576950073242188,18.53916358947754
28,0.0,0.0,25.040006637573242,17.108917236328125,0.0,0.0,26.045230865478516,0.0,0.0,0.0,3.374443531036377,0.0,15.922694206237793,0.0,2.6105284690856934,0.0,0.0,0.0,17.693885803222656,0.0,0.0,0.0,0.0,24.306381225585938,0.0,8.548429489135742,0.0,0.0,0.0,0.0,3.5894696712493896,19.76439094543457,1.641568660736084,7.777360916137695,25.824199676513672,0.0,0.0,3.158996343612671,0.0,33.15031433105469,0.0,14.608019828796387,3.928736925125122,0.0,6.4106903076171875,0.0,1.9725792407989502,0.0,0.0,0.0,0.0,0.0,0.0,3.65729022026062,0.0,0.0,5.08912467956543,6.0802998542785645,0.0,13.298084259033203,25.14069366455078,2.859473466873169,7.0054850578308105,17.183303833007812,0.0,0.0,17.37691307067871,26.378341674804688,8.533772468566895,0.0,0.0,0.0,17.72450065612793,17.9419002532959,3.802429676055908,24.017976760864258,0.0,0.0,20.512065887451172,3.609133243560791,10.532649993896484,5.3885698318481445,18.128999710083008,39.15852737426758,12.588858604431152,0.0,25.980703353881836,0.0,0.0,11.71063232421875,0.0,0.0,25.274654388427734,12.495879173278809,5.468541622161865,13.024885177612305,0.0,31.75521469116211,6.255300521850586,17.67074966430664,26.84361457824707,0.0,5.504663467407227,9.060420989990234,0.0,0.0,14.245198249816895,8.364842414855957,9.384994506835938,0.0,39.26156234741211,7.50522518157959,0.0,15.791844367980957,0.0,0.0,3.5117735862731934,0.0,11.233089447021484,0.0,10.931090354919434,16.01816749572754,9.006287574768066,0.0,0.0,4.600034236907959,0.0,0.0,0.0,0.0,0.0,13.447816848754883,0.0,0.0,25.267127990722656,0.0,1.655732274055481,0.0,5.632976531982422,0.0,0.0,26.448577880859375,0.0,1.462085247039795,10.321791648864746,1.7345860004425049,0.6408804059028625,0.0,0.0,3.398993968963623,53.671756744384766,0.0,0.0,0.0,0.0,0.0,12.54593276977539,0.0,11.618290901184082,21.709043502807617
28,0.0,0.0,28.762252807617188,26.65670394897461,0.0,0.0,39.05706787109375,0.0,0.0,0.0,3.941997528076172,0.0,19.406253814697266,0.0,0.0,0.0,0.0,0.0,13.89660358428955,0.0,0.0,0.0,0.0,8.741969108581543,0.0,0.9818592071533203,0.0,0.0,0.0,0.0,0.0,28.025447845458984,2.5775585174560547,25.647014617919922,48.33550262451172,0.0,18.41265869140625,4.4154534339904785,0.0,24.230117797851562,0.0,20.77480125427246,7.298055648803711,0.0,21.721805572509766,0.0,0.0,0.0,0.0,0.0,2.767493963241577,0.0,0.0,18.210220336914062,0.0,0.011233329772949219,25.401126861572266,1.329176902770996,0.0,20.881427764892578,32.927001953125,0.0,1.9945704936981201,39.54235076904297,0.0,0.0,10.226725578308105,21.438400268554688,21.90119171142578,0.0,0.0,0.0,32.981239318847656,12.492409706115723,0.0,14.669875144958496,0.0,0.0,20.13656997680664,15.550902366638184,5.538265705108643,0.0,37.079803466796875,56.489131927490234,24.74713134765625,0.0,27.667593002319336,0.0,3.552076816558838,3.517388343811035,0.0,25.295833587646484,24.36186408996582,0.0,28.426668167114258,20.286527633666992,0.0,27.055912017822266,0.0,9.086175918579102,49.469444274902344,3.075671911239624,0.9439563751220703,8.98468017578125,7.234991073608398,0.0,15.545814514160156,9.210648536682129,3.4331588745117188,0.0,42.75361633300781,0.0,0.0,10.154780387878418,15.012672424316406,0.0,11.497485160827637,0.0,24.591407775878906,0.0,13.532078742980957,11.616780281066895,11.13725471496582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.425354957580566,0.0,0.0,17.335752487182617,0.0,0.0,0.0,8.090116500854492,0.0,0.0,21.524555206298828,0.0,0.0,0.0,0.0,9.519109725952148,0.0,0.0,0.0,82.29358673095703,0.0,0.0,0.0,0.0,0.0,25.146398544311523,0.0,0.0,20.518152236938477
28,0.0,0.0,14.657222747802734,31.014612197875977,0.0,0.0,38.976463317871094,0.0,0.0,0.0,9.937198638916016,0.20931220054626465,11.89306926727295,0.0,0.0,0.0,0.0,0.0,11.319235801696777,0.0,0.0,0.0,0.0,3.7478389739990234,0.0,0.0,4.72206974029541,0.0,0.0,0.0,0.0,28.287694931030273,1.6971817016601562,23.09393882751465,48.63727569580078,0.0,16.94750213623047,0.0,0.0,24.796756744384766,0.0,22.07162857055664,7.178393363952637,0.0,25.10540199279785,0.0,0.0,0.0,0.0,4.2628679275512695,0.0,0.0,0.0,22.233028411865234,0.0,0.0,20.858657836914062,0.0,0.0,14.130252838134766,29.302204132080078,1.970623254776001,4.020326614379883,33.330955505371094,0.0,0.0,14.8865966796875,9.02119255065918,21.64008331298828,0.0,0.0,0.0,37.03229522705078,9.336409568786621,0.0,18.79863166809082,0.0,0.0,24.970462799072266,5.530060768127441,0.0,0.0,30.61675262451172,45.72282791137695,21.5324649810791,0.0,28.621395111083984,0.0,0.0,0.0,0.0,22.477413177490234,21.92807388305664,1.4050025939941406,19.668495178222656,22.89248275756836,0.0,32.028839111328125,0.0,19.630870819091797,37.64883804321289,9.279294967651367,8.011398315429688,11.295512199401855,0.009485721588134766,0.0,11.145305633544922,15.304716110229492,7.651402473449707,0.0,41.90861892700195,0.0,0.0,11.159881591796875,18.342538833618164,0.0,13.08072566986084,0.0,19.327251434326172,0.0,26.541183471679688,4.142468452453613,11.558067321777344,0.0,0.0,0.740234375,0.0,0.0,0.0,0.0,0.0,10.266377449035645,0.0,0.0,19.158180236816406,0.0,0.0,0.0,2.7914018630981445,0.0,0.0,10.552254676818848,0.0,4.320367813110352,0.0,1.654048204421997,7.364554405212402,0.0,0.0,0.0,75.51846313476562,0.0,0.0,0.0,0.0,0.0,10.477672576904297,3.161423683166504,0.0,23.92470932006836
