label,pixel0,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41,pixel42,pixel43,pixel44,pixel45,pixel46,pixel47,pixel48,pixel49,pixel50,pixel51,pixel52,pixel53,pixel54,pixel55,pixel56,pixel57,pixel58,pixel59,pixel60,pixel61,pixel62,pixel63,pixel64,pixel65,pixel66,pixel67,pixel68,pixel69,pixel70,pixel71,pixel72,pixel73,pixel74,pixel75,pixel76,pixel77,pixel78,pixel79,pixel80,pixel81,pixel82,pixel83,pixel84,pixel85,pixel86,pixel87,pixel88,pixel89,pixel90,pixel91,pixel92,pixel93,pixel94,pixel95,pixel96,pixel97,pixel98,pixel99,pixel100,pixel101,pixel102,pixel103,pixel104,pixel105,pixel106,pixel107,pixel108,pixel109,pixel110,pixel111,pixel112,pixel113,pixel114,pixel115,pixel116,pixel117,pixel118,pixel119,pixel120,pixel121,pixel122,pixel123,pixel124,pixel125,pixel126,pixel127,pixel128,pixel129,pixel130,pixel131,pixel132,pixel133,pixel134,pixel135,pixel136,pixel137,pixel138,pixel139,pixel140,pixel141,pixel142,pixel143,pixel144,pixel145,pixel146,pixel147,pixel148,pixel149,pixel150,pixel151,pixel152,pixel153,pixel154,pixel155,pixel156,pixel157,pixel158,pixel159,pixel160,pixel161,pixel162,pixel163,pixel164,pixel165,pixel166,pixel167,pixel168,pixel169,pixel170,pixel171,pixel172,pixel173,pixel174,pixel175,pixel176,pixel177,pixel178,pixel179,pixel180,pixel181,pixel182,pixel183,pixel184,pixel185,pixel186,pixel187,pixel188,pixel189,pixel190,pixel191,pixel192,pixel193,pixel194,pixel195,pixel196,pixel197,pixel198,pixel199,pixel200,pixel201,pixel202,pixel203,pixel204,pixel205,pixel206,pixel207,pixel208,pixel209,pixel210,pixel211,pixel212,pixel213,pixel214,pixel215,pixel216,pixel217,pixel218,pixel219,pixel220,pixel221,pixel222,pixel223,pixel224,pixel225,pixel226,pixel227,pixel228,pixel229,pixel230,pixel231,pixel232,pixel233,pixel234,pixel235,pixel236,pixel237,pixel238,pixel239,pixel240,pixel241,pixel242,pixel243,pixel244,pixel245,pixel246,pixel247,pixel248,pixel249,pixel250,pixel251,pixel252,pixel253,pixel254,pixel255,pixel256,pixel257,pixel258,pixel259,pixel260,pixel261,pixel262,pixel263,pixel264,pixel265,pixel266,pixel267,pixel268,pixel269,pixel270,pixel271,pixel272,pixel273,pixel274,pixel275,pixel276,pixel277,pixel278,pixel279,pixel280,pixel281,pixel282,pixel283,pixel284,pixel285,pixel286,pixel287,pixel288,pixel289,pixel290,pixel291,pixel292,pixel293,pixel294,pixel295,pixel296,pixel297,pixel298,pixel299,pixel300,pixel301,pixel302,pixel303,pixel304,pixel305,pixel306,pixel307,pixel308,pixel309,pixel310,pixel311,pixel312,pixel313,pixel314,pixel315,pixel316,pixel317,pixel318,pixel319,pixel320,pixel321,pixel322,pixel323,pixel324,pixel325,pixel326,pixel327,pixel328,pixel329,pixel330,pixel331,pixel332,pixel333,pixel334,pixel335,pixel336,pixel337,pixel338,pixel339,pixel340,pixel341,pixel342,pixel343,pixel344,pixel345,pixel346,pixel347,pixel348,pixel349,pixel350,pixel351,pixel352,pixel353,pixel354,pixel355,pixel356,pixel357,pixel358,pixel359,pixel360,pixel361,pixel362,pixel363,pixel364,pixel365,pixel366,pixel367,pixel368,pixel369,pixel370,pixel371,pixel372,pixel373,pixel374,pixel375,pixel376,pixel377,pixel378,pixel379,pixel380,pixel381,pixel382,pixel383,pixel384,pixel385,pixel386,pixel387,pixel388,pixel389,pixel390,pixel391,pixel392,pixel393,pixel394,pixel395,pixel396,pixel397,pixel398,pixel399,pixel400,pixel401,pixel402,pixel403,pixel404,pixel405,pixel406,pixel407,pixel408,pixel409,pixel410,pixel411,pixel412,pixel413,pixel414,pixel415,pixel416,pixel417,pixel418,pixel419,pixel420,pixel421,pixel422,pixel423,pixel424,pixel425,pixel426,pixel427,pixel428,pixel429,pixel430,pixel431,pixel432,pixel433,pixel434,pixel435,pixel436,pixel437,pixel438,pixel439,pixel440,pixel441,pixel442,pixel443,pixel444,pixel445,pixel446,pixel447,pixel448,pixel449,pixel450,pixel451,pixel452,pixel453,pixel454,pixel455,pixel456,pixel457,pixel458,pixel459,pixel460,pixel461,pixel462,pixel463,pixel464,pixel465,pixel466,pixel467,pixel468,pixel469,pixel470,pixel471,pixel472,pixel473,pixel474,pixel475,pixel476,pixel477,pixel478,pixel479,pixel480,pixel481,pixel482,pixel483,pixel484,pixel485,pixel486,pixel487,pixel488,pixel489,pixel490,pixel491,pixel492,pixel493,pixel494,pixel495,pixel496,pixel497,pixel498,pixel499,pixel500,pixel501,pixel502,pixel503,pixel504,pixel505,pixel506,pixel507,pixel508,pixel509,pixel510,pixel511
01,0.002170940861105919,-0.01741931214928627,-0.009689613245427608,0.04359908029437065,0.0041086142882704735,-0.023723801597952843,0.017396213486790657,-0.07670476287603378,-0.0633571594953537,-0.057334281504154205,-0.024325132369995117,9.327976295026019e-05,0.07483445107936859,0.06786225736141205,0.058702368289232254,-0.07918606698513031,0.030478952452540398,0.06582704186439514,0.05402269586920738,0.08692417293787003,0.008870868012309074,0.1490790992975235,-0.056926947087049484,0.016283510252833366,0.06780948489904404,0.020134614780545235,0.07259546965360641,-0.005092289764434099,0.06269477307796478,-0.004556731320917606,-0.03863990679383278,-0.012854022905230522,-0.0752374455332756,0.029447633773088455,-0.06673270463943481,0.009935939684510231,-0.04457955062389374,-0.043433841317892075,0.005334154702723026,0.006502661854028702,-0.11371190845966339,0.06622985750436783,-0.00022375924163497984,0.021253231912851334,0.018520571291446686,0.0015706768026575446,-0.06650310009717941,-0.02836022526025772,-0.0016346313059329987,-0.024243632331490517,0.03250245004892349,-0.03796816244721413,-0.014115273021161556,0.03358552232384682,-0.023165671154856682,0.03011854737997055,0.0713711529970169,0.035821639001369476,0.07968046516180038,-0.05750526487827301,-0.01571107842028141,0.01301473006606102,0.04581838101148605,0.04808599501848221,-0.07155813276767731,-0.005661084782332182,-0.03182448446750641,0.01765822432935238,-0.02155258320271969,-0.010250280611217022,0.04271416738629341,-0.003693648148328066,-0.0009321958641521633,0.0727197602391243,0.0681615024805069,-0.03375650569796562,0.010792527347803116,-0.009945007041096687,0.03368072956800461,-0.029473578557372093,0.06027596443891525,0.023003634065389633,-0.0801752433180809,0.0765037015080452,-0.06478416174650192,0.00270459963940084,-0.025322310626506805,0.02294035628437996,-0.08728513866662979,-0.028706617653369904,0.014093048870563507,0.05206606909632683,-0.03887560963630676,0.12469352781772614,-0.05106350779533386,-0.07859313488006592,0.011662181466817856,-0.013240030035376549,-0.032047320157289505,0.09131880104541779,-0.04209780693054199,0.026881061494350433,-0.09951251745223999,-0.023669760674238205,-0.005422067362815142,0.043468259274959564,-0.02635381929576397,0.030351752415299416,0.021771494299173355,-0.0010063441004604101,-0.03401360660791397,0.0357404425740242,0.01722409762442112,-0.035618025809526443,-0.00828586332499981,-0.008072437718510628,-0.01856759935617447,-0.02787058986723423,0.004321659915149212,0.04020535945892334,0.006636578589677811,-0.006779390852898359,-0.0023985221050679684,-0.003640039823949337,0.004165101330727339,-0.02191494032740593,0.04165693372488022,-0.02084152214229107,0.08101259171962738,0.04193783178925514,-0.03519051894545555,-0.012866668403148651,-0.027284028008580208,0.009173664264380932,-0.012547940947115421,-0.0660165399312973,-0.13595007359981537,-0.016807924956083298,-0.004785292781889439,-0.010587657801806927,0.042096879333257675,0.06181452050805092,-0.1252106875181198,0.044398825615644455,-0.005786603782325983,0.02286388911306858,0.001399574219249189,0.004013197496533394,-0.014826922677457333,-0.04383723810315132,-0.025546757504343987,-0.01062474399805069,0.03639906272292137,0.019830167293548584,0.006025747861713171,0.02135503478348255,0.024672599509358406,-0.022790055721998215,-0.02333909086883068,-0.018411993980407715,0.03592957928776741,-0.12338047474622726,0.013429746963083744,-0.006538159213960171,-0.05333908647298813,-0.0032226755283772945,-0.05414465814828873,0.005281643941998482,0.02302975207567215,0.022053109481930733,0.060067057609558105,-0.010309371165931225,-0.06009025499224663,-0.004185246769338846,0.009093605913221836,-0.027326341718435287,-0.030867664143443108,-0.0360344722867012,0.022989703342318535,-0.06426947563886642,0.02840619906783104,-0.030465736985206604,0.0025587202981114388,-0.06857972592115402,-0.03695203363895416,0.010357305407524109,0.05571906641125679,0.03647336736321449,-0.008237853646278381,-0.06898564845323563,0.0726119801402092,-0.0047888676635921,-0.03443798050284386,0.01911420002579689,0.039021965116262436,-0.01377750001847744,-0.05151728540658951,-0.06882897764444351,0.0498691163957119,0.010874653235077858,-0.019246678799390793,0.053581781685352325,-0.036068301647901535,-0.05760975927114487,0.00019677731324918568,0.003047727281227708,0.06435871124267578,-0.010334770195186138,0.02843029797077179,0.05031028762459755,-0.06022400036454201,0.040642015635967255,0.026591919362545013,0.05115038529038429,-0.004756986163556576,0.03420406952500343,0.01393057405948639,-0.09441422671079636,-0.020680706948041916,0.018362300470471382,0.02050812728703022,-0.05036664381623268,-0.012293066829442978,-0.026219578459858894,0.061891715973615646,0.04178895428776741,0.07168015837669373,0.0028187413699924946,-0.04056192561984062,0.0063251471146941185,-0.04054681584239006,0.052812058478593826,0.02987167052924633,-0.03715752810239792,-0.08760691434144974,0.009959102608263493,-0.052241601049900055,-0.0343727171421051,-0.0367450974881649,-0.035156216472387314,0.06474698334932327,-0.07106294482946396,0.08148433268070221,0.0624815970659256,0.002348806709051132,0.027017813175916672,-0.016160257160663605,0.03233849257230759,-0.08190140873193741,0.016230570152401924,0.03197386860847473,0.051254209131002426,0.06880524009466171,0.039690084755420685,-0.0260620154440403,-0.019935855641961098,-0.04788650572299957,0.0011101950658485293,0.05538666993379593,-0.029000211507081985,0.04600568115711212,-0.009022646583616734,0.05240073800086975,-0.02098670043051243,-0.017728276550769806,-0.07816778123378754,0.045404355973005295,0.004330269526690245,0.012082436122000217,0.07042281329631805,0.0492078922688961,-0.01586124859750271,-0.04015330225229263,0.014331493526697159,-0.01254304125905037,0.038413334637880325,0.06549281626939774,-0.0661311075091362,-0.01256649661809206,0.014102952554821968,-0.03400411829352379,-0.033617909997701645,-0.08334212005138397,-0.02211718261241913,-0.015775784850120544,-0.06176639348268509,-0.014603831805288792,-0.037379421293735504,0.0024686050601303577,-0.05072843283414841,0.0163432564586401,0.031850382685661316,0.003110734047368169,-0.07129153609275818,-0.035170070827007294,-0.037350162863731384,-0.0038305269554257393,-0.025664925575256348,0.03572901338338852,-0.054649583995342255,0.02989725023508072,0.09799644351005554,-0.0924353078007698,-0.04570571705698967,-0.028915612027049065,-0.008519791066646576,-0.008966900408267975,0.03405676409602165,0.05485126003623009,-0.021439557895064354,-0.0584736168384552,-0.02786117233335972,-0.026197951287031174,-0.09443690627813339,-0.030193068087100983,0.004727647639811039,-0.014384177513420582,-0.07654757797718048,0.012325199320912361,0.04722508043050766,0.009811115451157093,0.007100140675902367,-0.034112706780433655,-0.07809692621231079,0.06013673543930054,-0.03746115043759346,-0.008015669882297516,-0.06901305913925171,0.006246275268495083,0.05969364941120148,0.03150363638997078,0.007280143443495035,0.05590431019663811,-0.0021109506487846375,0.00890385452657938,-0.043217580765485764,-0.09766719490289688,0.040209729224443436,0.04521145671606064,-0.028006913140416145,0.03337393328547478,-0.04830809310078621,0.0732511356472969,-0.006505862344056368,-0.03126018866896629,0.036342211067676544,0.03159404918551445,-0.008609123528003693,-0.058471955358982086,-0.014219396747648716,0.0032966751605272293,-0.033226851373910904,-0.018915930762887,-0.017988057807087898,-0.02438652515411377,-0.03704327344894409,0.033892031759023666,-0.023168565705418587,0.02212788350880146,0.018742874264717102,-0.041393958032131195,-0.021490776911377907,-0.01436104066669941,-0.0035699307918548584,0.00844316091388464,0.0004918983904644847,0.0008696476579643786,0.013522811233997345,-0.07621864229440689,0.031437795609235764,-0.027886230498552322,0.004117652308195829,-0.10083106905221939,-0.030844049528241158,-0.004274193197488785,0.05224747583270073,0.01554766297340393,-0.025254204869270325,-0.04704699665307999,-0.02264733985066414,0.04261152446269989,-0.04182497784495354,-0.01347424741834402,0.04200056940317154,-0.012580867856740952,0.09843947738409042,0.0034974573645740747,-0.0415327213704586,0.02224973402917385,-0.07882069796323776,0.030614785850048065,-0.028155004605650902,-0.008405998349189758,0.0837310254573822,0.015291624702513218,-0.02205280214548111,0.0014161696890369058,-0.03320107236504555,-0.06209678202867508,0.01229753065854311,-0.08166996389627457,-0.004602860193699598,0.01229160837829113,-0.003266687737777829,-0.004276127088814974,0.04136279970407486,5.370092185330577e-05,0.03614833578467369,0.06107763573527336,0.04190641641616821,0.03967725485563278,0.030653169378638268,0.03531452640891075,0.08121266961097717,-0.014759671874344349,-0.0016283843433484435,-0.04255064204335213,-0.027164440602064133,-0.037670861929655075,0.04503607377409935,-0.08683786541223526,-0.03211657702922821,-0.05444897711277008,0.05686113238334656,0.011003689840435982,-0.008355386555194855,0.05745339021086693,-0.009159239009022713,-0.10387562960386276,-0.02617700584232807,0.085717111825943,0.022412030026316643,0.011286575347185135,0.006394563242793083,-0.07256550341844559,0.02945961244404316,0.04361160472035408,-0.048571813851594925,-0.08457823097705841,-0.05366547033190727,-0.044339247047901154,-0.018676871433854103,-0.04177454859018326,0.022898731753230095,-0.031080344691872597,0.0665062814950943,-7.703354640398175e-05,0.00454044621437788,-0.04984143748879433,0.00040845046169124544,0.05360361561179161,0.03248195722699165,-0.06682345271110535,-0.03565870597958565,0.022652270272374153,0.06071743369102478,-0.006472030654549599,0.009931756183505058,-0.014953067526221275,0.04818828031420708,-0.015136105008423328,0.07501132041215897,-0.007614819332957268,-0.03276802599430084,0.08478841930627823,-0.0038582186680287123,0.03051811270415783,-0.011964632198214531,0.033304065465927124,0.00551192369312048,-0.04949664697051048,0.000880594365298748,-0.056180208921432495,0.047183871269226074,-0.08302105963230133,0.041403111070394516,-0.019654903560876846,0.014250907115638256,-0.01960880123078823,0.03282880038022995,-0.07813111692667007,-0.005892717745155096,0.010795875452458858,0.021342109888792038,0.09307601302862167,-0.006159244570881128,0.019600292667746544,-0.12287112325429916,0.038911812007427216,-0.006055505946278572,0.005782118067145348,0.05256930738687515,-0.0003424995520617813,-0.01518261432647705,-0.0037932242266833782,0.009656541980803013,0.02067778818309307,0.0009514426928944886,-0.03478304296731949,-0.04680423438549042,0.020640498027205467,0.03987700492143631,0.08485662192106247,-0.011962618678808212,-0.02350558340549469,0.060364410281181335,0.06749489903450012,0.07157807797193527,-0.01960795372724533,-0.05219658836722374,0.016135429963469505,-0.00483730249106884
01,-0.024400711059570312,-0.05400790646672249,-0.009777691215276718,0.050752293318510056,0.026968838647007942,-0.06360357254743576,-0.0004786575445905328,-0.04777717590332031,-0.08884108066558838,-0.04659133031964302,-0.03544918820261955,0.019142642617225647,0.04046950116753578,0.09545651823282242,0.0265702735632658,-0.0344420000910759,-0.0265068169683218,-0.0020709228701889515,0.12021222710609436,0.08862042427062988,0.03397739678621292,0.09190906584262848,-0.0385548435151577,-0.007253836840391159,0.06681401282548904,0.03571214899420738,0.04723147675395012,-0.03751172125339508,-0.02411370351910591,-0.0056086634285748005,-0.005854696501046419,-0.06884722411632538,0.030532320961356163,9.275356569560245e-05,-0.0930599570274353,-0.012553678825497627,-0.03510056063532829,-0.03363305702805519,-0.020790060982108116,-0.030049577355384827,-0.043361686170101166,0.02193260006606579,-0.011078273877501488,-0.014531008899211884,0.07082492113113403,-0.04447024688124657,-0.029407206922769547,-0.004813836887478828,-0.023929143324494362,0.015926530584692955,0.03972062095999718,-0.04580078646540642,-0.027355613186955452,0.06854135543107986,0.013315985910594463,0.02062792144715786,0.02593071013689041,0.08022623509168625,0.06073636934161186,-0.03224917873740196,-0.03913412243127823,-0.05871541425585747,0.03284692391753197,0.035162303596735,-0.07456854730844498,-0.050088461488485336,-0.05103153735399246,0.07590103149414062,-0.04929241165518761,-0.018714765086770058,0.06086265668272972,0.024597208946943283,-0.01685088872909546,0.052614688873291016,0.07640573382377625,-0.0842088982462883,0.023005925118923187,0.0526488833129406,0.03241817280650139,-0.06220681220293045,0.048293307423591614,0.021007541567087173,-0.09877156466245651,0.0763496607542038,-0.06756797432899475,0.017556868493556976,-0.0051749879494309425,0.061568621546030045,-0.0784933790564537,-0.055724430829286575,0.044049542397260666,0.04868712276220322,-0.004930187948048115,0.10090509802103043,-0.07032708823680878,-0.07378235459327698,0.06259322911500931,-0.05475924164056778,-0.05522002652287483,0.032052770256996155,0.002474058186635375,0.04318086802959442,-0.07963433116674423,-0.017043599858880043,0.007387549616396427,0.031002027913928032,-0.008472914807498455,0.023426679894328117,0.0699387863278389,0.0637025535106659,-0.05929674580693245,0.021687844768166542,0.0030985816847532988,-0.05618181452155113,-0.032335590571165085,0.04168578237295151,-0.038995545357465744,0.0077291433699429035,0.043156325817108154,0.0074477726593613625,-0.05876303091645241,-0.0533912368118763,0.0045178900472819805,-0.04040806367993355,0.012766187079250813,-0.03227937966585159,0.06403784453868866,-0.01980254054069519,0.06590411812067032,0.018349232152104378,-0.031832266598939896,-0.013313140720129013,-0.041309647262096405,-0.022569242864847183,-0.0328734815120697,-0.07019974291324615,-0.08109398931264877,-0.040942683815956116,0.0033836830407381058,0.009948395192623138,0.059681545943021774,0.07186579704284668,-0.05938791483640671,0.024599773809313774,-0.0005146025796420872,0.03183610737323761,0.013950685039162636,0.0466291569173336,-0.04012659192085266,-0.04354526847600937,-0.0063636149279773235,0.017310593277215958,0.002732465509325266,0.03159530088305473,0.006486174650490284,0.014039693400263786,0.02434357814490795,-0.057893313467502594,0.006631356664001942,-0.021267300471663475,-0.019087398424744606,-0.052560146898031235,0.006088717840611935,-0.021808991208672523,-0.05901771038770676,-0.032713331282138824,-0.026777978986501694,-0.006271103862673044,-0.08998901396989822,-0.02887704409658909,0.02345808409154415,0.043600894510746,-0.13411617279052734,-0.02363872341811657,0.0023204616736620665,-0.03195076808333397,-0.08381257951259613,0.00041936946217902005,-0.02038678154349327,-0.04810577258467674,0.05296020954847336,-0.07169749587774277,0.04345453530550003,-0.04518088698387146,-0.018756523728370667,-0.017759740352630615,0.05683179572224617,0.04255659133195877,0.041412923485040665,-0.020129039883613586,0.10044229030609131,0.010973908938467503,-0.057708196341991425,-0.034334611147642136,0.020834609866142273,-0.07259077578783035,0.017271317541599274,-0.03785919398069382,0.06360723078250885,-0.022517265751957893,0.016313573345541954,0.003305393038317561,-0.015527239069342613,-0.045406606048345566,0.0006143441423773766,-0.012927177362143993,0.038871437311172485,0.05885820835828781,-0.0034046811051666737,0.008871736004948616,-0.08130998909473419,0.04560649022459984,0.0448816679418087,0.06384842842817307,-0.023762144148349762,0.041483934968709946,0.01295965164899826,-0.04286302626132965,-0.019398363307118416,0.0035583162680268288,0.019491350278258324,-0.028781084343791008,-0.008697014302015305,-0.04159630835056305,0.045585062354803085,0.0458158403635025,0.04525747150182724,0.05359433591365814,0.004732642788439989,0.050307612866163254,0.01769745722413063,0.040903035551309586,0.029997138306498528,-0.0607500821352005,-0.013809645548462868,0.01132651511579752,-0.07003551721572876,-0.033646360039711,-0.05527898669242859,0.027432678267359734,0.1266889125108719,-0.02001682110130787,0.03494403511285782,0.029492806643247604,0.0008244147757068276,0.010376041755080223,0.04590687155723572,0.028466682881116867,-0.06699829548597336,0.020794274285435677,0.009796008467674255,0.028744151815772057,0.10173354297876358,-0.02571640908718109,0.002719998126849532,-0.028890283778309822,-0.07888469845056534,-0.04365049675107002,0.05112306401133537,0.033109404146671295,0.03080441616475582,-0.011443247087299824,0.005717695225030184,0.007924389094114304,-0.02818390727043152,-0.04848845675587654,0.033028826117515564,0.006030847318470478,0.011611772701144218,0.03010823205113411,-0.0020879937801510096,-0.01555197685956955,0.007589551154524088,0.026773609220981598,0.02458861842751503,0.010362942703068256,0.002633372787386179,-0.024347562342882156,0.029364226385951042,0.02796376496553421,-0.038049593567848206,-0.07906973361968994,-0.023141272366046906,-0.040346913039684296,-0.006085436325520277,-0.06269413232803345,-0.0007081875228323042,-0.032343607395887375,-0.013253629207611084,-0.067759670317173,0.03987783566117287,0.025137579068541527,0.023143619298934937,-0.051857709884643555,-0.005606448743492365,-0.02800614945590496,-0.0018482118612155318,-0.041905149817466736,-0.02022712305188179,-0.0037658114451915026,0.05696270614862442,0.10483278334140778,-0.062131427228450775,-0.052685096859931946,-0.020770065486431122,0.02687620185315609,-0.012579850852489471,-0.017225081101059914,0.019941052421927452,-0.022230783477425575,-0.06613960862159729,-0.052675262093544006,-0.023616788908839226,-0.056101907044649124,-0.014352777041494846,-0.01908252201974392,-0.020653588697314262,-0.07647871226072311,0.02603965997695923,0.062144581228494644,-0.02336786314845085,-0.01584385335445404,-0.03588574752211571,-0.03202839568257332,0.015591717325150967,-0.06405406445264816,0.04015336185693741,-0.04589589312672615,-0.006628867704421282,0.03905334696173668,0.04641323164105415,0.01811966858804226,0.08020079880952835,-0.038579344749450684,0.0012496738927438855,-0.0495833083987236,-0.07484225928783417,0.011550748720765114,0.07228926569223404,-0.03842799738049507,0.06770658493041992,-0.04679396003484726,0.06499364972114563,-0.006176135037094355,0.0017343036597594619,0.05555682256817818,0.059930820018053055,0.04342426732182503,-0.05528190732002258,0.03706192225217819,-0.01694745197892189,-0.047047924250364304,0.03203030303120613,-0.03050028719007969,0.0012131673283874989,-0.03632405772805214,0.0005005335551686585,0.023822534829378128,0.0013291898649185896,-0.007822323590517044,-0.055207617580890656,0.036371879279613495,-0.03239999711513519,0.04862227290868759,-0.043297380208969116,-0.002040473511442542,-0.011537117883563042,0.0023697882425040007,-0.029148023575544357,0.0164655651897192,-0.017699040472507477,0.004657834302634001,-0.0988021194934845,-0.09959360957145691,-0.03284211456775665,0.024385737255215645,0.00845082476735115,-0.026941103860735893,-0.040373675525188446,-0.01066320389509201,0.004080312792211771,-0.07702973484992981,-0.004787756130099297,0.02496049553155899,0.03552260249853134,0.0467052236199379,0.02592354640364647,-0.030455542728304863,-0.006514725740998983,-0.046109072864055634,0.05859711393713951,0.0003310610190965235,-0.020737838000059128,0.07597711682319641,0.07560449093580246,0.005480035208165646,-0.0031455010175704956,-0.07202665507793427,-0.08965058624744415,0.01489309873431921,-0.13837571442127228,0.01958424039185047,-0.011193839833140373,0.019835611805319786,0.024424294009804726,0.09422238171100616,-0.03149452805519104,0.04263097792863846,0.023572884500026703,-0.016666395589709282,0.04046352207660675,-0.01003025658428669,0.040235377848148346,0.05088890716433525,-0.06327138096094131,-0.017143774777650833,-0.04224048927426338,-0.08369075506925583,-0.03307555988430977,-0.006170470267534256,-0.03922051563858986,-0.003050898900255561,-0.07612871378660202,0.025783566758036613,0.00291133439168334,0.021814215928316116,0.052077602595090866,0.02442019060254097,-0.062354862689971924,-0.006180092226713896,0.10579566657543182,-0.004733181092888117,0.03099684976041317,0.02951010689139366,-0.007079312112182379,0.04072640463709831,0.047430865466594696,-0.021058522164821625,-0.03317302465438843,-0.030584152787923813,-0.0069336360320448875,-0.014294005930423737,-0.011423352174460888,0.0502774678170681,-0.07622402161359787,0.04859555512666702,-0.05087096616625786,-0.008000064641237259,-0.0419599749147892,-0.021066827699542046,0.01811624877154827,0.03717094287276268,0.0044903806410729885,-0.03496035933494568,0.002751230727881193,0.03139154985547066,-0.022493012249469757,0.031835269182920456,0.05448693037033081,0.05236236751079559,-0.03581817075610161,0.0479358434677124,-0.04515216127038002,-0.05689118802547455,0.0634148046374321,0.05066962540149689,0.024429824203252792,-0.03924586623907089,0.02949986420571804,-0.008605764247477055,-0.03628256171941757,-0.01198668871074915,-0.026946723461151123,-0.023332208395004272,-0.04207777604460716,0.04140870273113251,-0.03720578923821449,-0.00380235374905169,0.01699959859251976,0.014395439997315407,-0.10192713886499405,-0.023654703050851822,0.010519204661250114,0.03461240604519844,0.09203042089939117,0.03148683160543442,-0.0039028963074088097,-0.08860062062740326,0.045601051300764084,-0.02009688690304756,-0.012338458560407162,0.061232488602399826,-0.01044926792383194,0.01201254315674305,-0.043787501752376556,-0.03882084786891937,0.01877070963382721,-0.06508620828390121,-0.04980289936065674,-0.013678873889148235,0.05329380929470062,0.038939498364925385,0.013025647960603237,-0.007849312387406826,-0.07303140312433243,0.04229993745684624,0.040019966661930084,0.04264501854777336,0.04573613032698631,-0.0502568744122982,-0.006835801061242819,-0.012613697908818722
