pixel0,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41,pixel42,pixel43,pixel44,pixel45,pixel46,pixel47,pixel48,pixel49,pixel50,pixel51,pixel52,pixel53,pixel54,pixel55,pixel56,pixel57,pixel58,pixel59,pixel60,pixel61,pixel62,pixel63,pixel64,pixel65,pixel66,pixel67,pixel68,pixel69,pixel70,pixel71,pixel72,pixel73,pixel74,pixel75,pixel76,pixel77,pixel78,pixel79,pixel80,pixel81,pixel82,pixel83,pixel84,pixel85,pixel86,pixel87,pixel88,pixel89,pixel90,pixel91,pixel92,pixel93,pixel94,pixel95,pixel96,pixel97,pixel98,pixel99,pixel100,pixel101,pixel102,pixel103,pixel104,pixel105,pixel106,pixel107,pixel108,pixel109,pixel110,pixel111,pixel112,pixel113,pixel114,pixel115,pixel116,pixel117,pixel118,pixel119,pixel120,pixel121,pixel122,pixel123,pixel124,pixel125,pixel126,pixel127
0.9851595163345337,-1.2109578847885132,-1.7484900951385498,-0.7806283831596375,-0.23430398106575012,0.6879891753196716,-0.17085853219032288,-0.24039101600646973,-0.13850358128547668,0.05353572592139244,-1.0227792263031006,-0.7237480282783508,-0.6096221804618835,-0.890521764755249,0.4725382626056671,0.17216379940509796,0.5738011598587036,-1.2163338661193848,0.7731056213378906,-1.0476995706558228,-0.07983863353729248,0.8507144451141357,-1.447739601135254,0.11228252947330475,1.6849020719528198,0.258834570646286,-0.14575445652008057,1.1580959558486938,0.3457145690917969,0.5036697387695312,0.8545368909835815,0.0012645982205867767,0.06143256276845932,-0.8599071502685547,0.8621932864189148,0.49394679069519043,-1.040094017982483,0.3286959230899811,0.3271090090274811,-0.6025023460388184,-0.6017422080039978,1.8173022270202637,0.07009801268577576,-0.9959724545478821,-0.006631895899772644,-0.7028214335441589,0.3355450928211212,0.9115792512893677,-1.1986572742462158,1.0865566730499268,-0.1715175360441208,1.1212677955627441,1.2562553882598877,-0.9515831470489502,0.18624849617481232,0.687964677810669,0.3406160771846771,-0.03255804628133774,0.8727633357048035,-0.5654346942901611,0.38622531294822693,-0.3038444519042969,-0.15152157843112946,1.628598928451538,0.8273993730545044,0.7407433390617371,0.6592764854431152,0.06428084522485733,-0.5453294515609741,-0.4730258584022522,0.9374269247055054,-1.2876155376434326,0.1619342714548111,-2.309826612472534,-0.19779326021671295,0.6688058972358704,-0.002972617745399475,0.9787040948867798,-0.3557056784629822,0.0652734786272049,-0.959413468837738,0.8889032602310181,0.2244456261396408,0.904951274394989,0.8686661124229431,-1.5957602262496948,0.8574253916740417,-0.5952538251876831,0.47014984488487244,0.17564532160758972,0.8519476652145386,-0.24112507700920105,-1.3235646486282349,0.9777212142944336,0.3113001883029938,0.4999070167541504,-0.9918689727783203,-1.0458077192306519,-0.9863940477371216,1.2108763456344604,1.1869556903839111,0.6661475300788879,0.8245606422424316,-0.6896812319755554,-0.717811644077301,-0.18824981153011322,-0.3046186566352844,0.8918793201446533,1.2415927648544312,-0.5163356065750122,-0.3225216567516327,-0.24590758979320526,0.4048230051994324,1.566273808479309,0.5084328651428223,-0.6039820909500122,0.028663504868745804,1.4074281454086304,0.09550119936466217,-0.14027293026447296,2.194178342819214,0.49889886379241943,0.306482195854187,0.3831617534160614,1.4900249242782593,-1.8158330917358398,0.7620115280151367,-1.889850378036499
0.8501275777816772,-0.25271958112716675,-1.6345889568328857,-0.5385535359382629,-1.0193673372268677,0.7168067693710327,-0.20127083361148834,-0.8277957439422607,-0.37957924604415894,-0.3136863112449646,-0.7795612812042236,-1.2662510871887207,-0.638297438621521,-0.38190847635269165,0.7625845670700073,0.420970618724823,0.7691192626953125,-1.2541183233261108,1.1355371475219727,-0.3532693386077881,-0.2805619537830353,1.1775376796722412,-1.6712294816970825,0.6247575879096985,1.7572966814041138,0.3486579656600952,-0.7300162315368652,1.791536808013916,0.2389598786830902,0.09701109677553177,0.8715583086013794,0.12186624109745026,-0.6316097378730774,-0.06549467146396637,0.6664285659790039,0.08764371275901794,-0.20915229618549347,0.20829102396965027,1.2886757850646973,-0.3771559000015259,-0.8753088116645813,1.9013432264328003,0.14695408940315247,-1.294609785079956,-0.004643291234970093,0.02644593082368374,0.3733491599559784,1.0999901294708252,-1.1134625673294067,1.6252657175064087,0.03534282371401787,1.4788490533828735,1.1171565055847168,-0.3730763792991638,-0.24300390481948853,1.0982040166854858,0.3997436463832855,-0.24449986219406128,0.895343005657196,0.049364663660526276,1.0258240699768066,0.37248796224594116,-0.01865948736667633,1.8418492078781128,0.8318141102790833,0.9013864994049072,1.2631899118423462,0.16056877374649048,-0.6078312397003174,-0.5853562355041504,0.6085991263389587,-1.0609984397888184,0.7662667632102966,-2.4375674724578857,-1.0144740343093872,1.3501745462417603,0.06924527883529663,0.38552096486091614,-0.5840470194816589,0.15462307631969452,-1.0347422361373901,0.9191292524337769,0.23993714153766632,1.5912219285964966,1.0110235214233398,-1.919834852218628,1.0448709726333618,-0.410045862197876,0.40393829345703125,-0.35597750544548035,1.2856733798980713,-0.4504181146621704,-0.8886423707008362,1.108242154121399,0.5642843246459961,0.11030717194080353,-0.542304277420044,-0.7315669655799866,-1.1727969646453857,0.9124162793159485,1.7372592687606812,0.8456969261169434,0.5601633191108704,-0.5960896611213684,-0.9751209616661072,-0.10393375158309937,-0.9162887930870056,1.2115070819854736,1.033551573753357,-0.8823434114456177,-0.30331677198410034,-0.8090031147003174,0.6165997982025146,1.4479397535324097,0.19208940863609314,-0.6519801616668701,-0.05571749806404114,1.5880298614501953,-0.21408569812774658,0.49964484572410583,1.7429029941558838,1.0682322978973389,0.773192286491394,0.010068802163004875,1.751434326171875,-1.94597589969635,1.2980318069458008,-2.1518118381500244
1.2104542255401611,-0.27729883790016174,-1.9341187477111816,-0.7441542148590088,-0.32959437370300293,0.6651033163070679,-0.1119070053100586,-0.8029452562332153,-0.4037053883075714,0.1640942394733429,-0.27165719866752625,-0.785649836063385,-0.563877284526825,-1.0160545110702515,0.9240208864212036,0.3831884264945984,0.04544181004166603,-1.4448450803756714,0.4255109131336212,-0.37201178073883057,0.19117355346679688,1.136736512184143,-1.4351563453674316,0.48827439546585083,1.7572489976882935,-0.006756000220775604,-0.5382076501846313,1.3331027030944824,0.8957794904708862,0.8862311840057373,1.5575993061065674,-0.39180654287338257,-0.08453725278377533,-0.2279481589794159,0.8024258613586426,-0.1667541116476059,-0.5521268844604492,-0.143082857131958,1.2185773849487305,-0.5629401206970215,-0.9351141452789307,2.1188900470733643,0.13493363559246063,-1.3447269201278687,-0.30520540475845337,0.022305650636553764,-0.0590105801820755,0.6831252574920654,-0.778734028339386,1.2014113664627075,0.04102930426597595,0.7399201393127441,1.7085325717926025,-0.7107231616973877,-0.56755530834198,0.8686946630477905,0.7773469090461731,-0.29535973072052,0.6288415789604187,-0.31972289085388184,0.7378096580505371,0.5494444966316223,-0.4495216906070709,1.9247792959213257,0.881650447845459,0.6971299052238464,1.0708574056625366,-0.5471212267875671,-0.3288472890853882,-0.5051690340042114,1.1967136859893799,-1.0021740198135376,0.3318869173526764,-2.201544761657715,-0.4748983681201935,0.9746333360671997,0.8107244968414307,1.1439933776855469,-0.2323349416255951,0.5230737328529358,-1.2657328844070435,1.1056913137435913,0.6925873756408691,0.9801763296127319,1.2025890350341797,-1.7785720825195312,0.7694777846336365,-0.19991068542003632,0.3865930736064911,-0.03972318395972252,1.0517592430114746,0.08700846880674362,-1.5038806200027466,1.6568338871002197,0.9730343222618103,0.0921950712800026,-0.741707980632782,-1.1067992448806763,-1.117124080657959,0.38098546862602234,1.37264084815979,0.2849908173084259,0.8086366057395935,-0.057215943932533264,-0.5162872672080994,0.29628103971481323,-0.06420274078845978,0.9873214960098267,1.081429362297058,-0.6622734665870667,0.10963509231805801,-0.7140952348709106,0.008528217673301697,1.3704156875610352,0.8192328810691833,-0.09259133040904999,0.21103553473949432,1.7306746244430542,-0.0315895676612854,0.1715758889913559,2.3424036502838135,0.6952213048934937,0.6549944877624512,0.04793444275856018,1.3178653717041016,-2.4122214317321777,0.35859304666519165,-2.221675157546997
0.6789543628692627,-0.540420651435852,-1.6521097421646118,-0.23641437292099,-0.8700581192970276,0.8085792660713196,-0.22973179817199707,-0.8058860301971436,0.11694928258657455,-0.27443253993988037,-0.8154900074005127,0.3133835792541504,0.1538671851158142,-1.7821792364120483,0.6908265352249146,0.06769675761461258,1.2102432250976562,-0.7538468837738037,0.9102726578712463,0.6999101638793945,-0.04195000231266022,0.31933826208114624,-1.271602988243103,0.2698511779308319,0.7716535329818726,0.6314347982406616,-0.6792359352111816,1.1052515506744385,0.5330682396888733,0.19756752252578735,1.169623851776123,0.2547477185726166,0.12485634535551071,-1.5001152753829956,0.410818487405777,-0.09934446215629578,-1.5231616497039795,0.3633439540863037,1.0795023441314697,0.2767687439918518,-0.7311893105506897,1.3005003929138184,-0.4635150134563446,-1.0216294527053833,0.5060964226722717,0.6034364104270935,0.4463467597961426,1.0131458044052124,-1.2611202001571655,1.3890573978424072,-0.177137553691864,0.43080398440361023,0.8488271832466125,-0.19328573346138,0.5396591424942017,0.1566079705953598,-0.3290809690952301,-0.09926006197929382,0.7180328369140625,-0.149122416973114,0.6465446352958679,-1.0449960231781006,-0.2220066636800766,0.2895199656486511,1.0035438537597656,0.4843214750289917,1.056105375289917,-0.15719930827617645,0.23128649592399597,-1.003995418548584,0.04294946417212486,-1.1100879907608032,0.12393790483474731,-1.2031396627426147,-0.39699751138687134,0.6014028191566467,-0.09435757249593735,0.39990559220314026,-0.03341654688119888,0.29989564418792725,-0.6249614953994751,-0.08172324299812317,-0.11438563466072083,0.30254098773002625,0.9898049235343933,-1.2600620985031128,0.5507020354270935,-0.8562855124473572,-0.5177960395812988,0.5115694999694824,1.1771914958953857,-0.41670069098472595,-0.9561976790428162,0.24898886680603027,-0.19983088970184326,0.4072771966457367,-0.3290463984012604,0.395323246717453,-1.823267936706543,0.10661759227514267,0.7593851685523987,0.42537549138069153,1.2665984630584717,0.06698460131883621,-1.6413573026657104,-0.186719611287117,-0.15940725803375244,0.8875285387039185,0.8224127292633057,-0.6010932922363281,-0.4475645422935486,0.339036762714386,0.21687060594558716,0.17862862348556519,0.36262696981430054,-0.3135899305343628,-0.7527707815170288,1.1276071071624756,0.7638380527496338,-0.12695062160491943,1.5211646556854248,0.48900923132896423,0.4276890754699707,0.0781741514801979,1.1019878387451172,-1.6787046194076538,-0.021509554237127304,-0.9355189800262451
0.3914654552936554,0.13741067051887512,-2.261192560195923,-0.4326447546482086,-0.3548823297023773,0.1395733654499054,-0.24943117797374725,-1.1658685207366943,0.14471828937530518,-0.7344675660133362,-0.2092951238155365,0.00604176614433527,0.09859888255596161,-1.4924784898757935,0.9768153429031372,0.6052975058555603,0.9238659143447876,-0.7050319910049438,1.4348241090774536,0.5702513456344604,-0.30299222469329834,0.4641965627670288,-1.3954615592956543,1.2798665761947632,1.708870768547058,0.5456893444061279,-1.5125688314437866,1.7736226320266724,0.645841658115387,-0.1683940291404724,0.9939706325531006,0.22283250093460083,-0.5671924352645874,-0.008972011506557465,0.3800678849220276,-0.5482712388038635,-0.5622196793556213,-0.37288326025009155,1.1118255853652954,-1.19460928440094,-0.20368587970733643,1.7311118841171265,-0.15000426769256592,-0.7754267454147339,-0.5337969064712524,0.16280166804790497,0.8241621851921082,0.8439233303070068,-2.0468814373016357,2.4270777702331543,-0.013330906629562378,0.9302737712860107,1.0082204341888428,1.0045160055160522,-0.4757806062698364,0.2550545632839203,0.3183494210243225,-0.8022302389144897,0.31940123438835144,0.3981127440929413,1.4931026697158813,-0.5487678050994873,0.4971262216567993,1.0547693967819214,1.2650009393692017,0.6673248410224915,1.3309136629104614,-0.771102249622345,0.12981870770454407,-0.3626648187637329,0.6144235134124756,-1.5068618059158325,0.05947335064411163,-1.1606627702713013,-1.4484131336212158,0.31276535987854004,1.001616358757019,0.1238679587841034,0.6530762910842896,-0.22715003788471222,-0.5483958125114441,0.3165920078754425,0.42125633358955383,0.8297675251960754,0.8095458745956421,-1.3030065298080444,1.6089229583740234,-0.996269702911377,0.14238643646240234,0.4839590787887573,1.1177618503570557,-1.2405496835708618,-1.3456374406814575,0.32673245668411255,0.630415141582489,-0.06777777522802353,0.19628886878490448,-0.5750619173049927,-2.8144338130950928,0.1548416167497635,1.009394884109497,0.9774001240730286,1.1929606199264526,0.7069151401519775,-1.0147753953933716,0.7262433767318726,-0.8060196042060852,0.5860751867294312,0.7544262409210205,-0.47502467036247253,-0.8479427695274353,0.1776321530342102,0.9680094718933105,0.7862420678138733,0.14404132962226868,-1.7518501281738281,-1.05026376247406,0.559317946434021,0.6492933630943298,-0.5885116457939148,0.932531476020813,1.0721334218978882,1.3361207246780396,0.5317506790161133,2.0940964221954346,-2.0052943229675293,1.36062753200531,-1.2186003923416138
1.455007553100586,-0.47006627917289734,-2.801556348800659,-0.8356573581695557,0.5289917588233948,-0.023334946483373642,-0.19598643481731415,-0.6508519649505615,0.34100961685180664,-0.4323435127735138,-0.6665667295455933,0.9875556230545044,-0.6563591957092285,-1.8901519775390625,1.119407057762146,-0.16669337451457977,0.1758594661951065,-0.7494825124740601,0.29005396366119385,-0.3571963608264923,-0.10553105175495148,-0.2508332431316376,-1.1279797554016113,0.700088381767273,1.2036253213882446,0.4555797576904297,-1.2205569744110107,0.6293971538543701,1.203869104385376,0.3290155827999115,1.8455437421798706,-0.4222613275051117,0.640090823173523,-0.6870746612548828,-0.4736801087856293,0.4155271053314209,-1.156744122505188,-0.05861080437898636,0.19410468637943268,-0.10683196783065796,-0.7221431136131287,2.837385654449463,0.550896167755127,-1.6786640882492065,0.3010019361972809,0.6770414113998413,-0.06280508637428284,1.3656847476959229,-1.3155670166015625,1.1539146900177002,-0.3833925127983093,0.16041631996631622,1.1954519748687744,-0.417426198720932,-0.14706452190876007,0.7499317526817322,0.0672457292675972,0.23891010880470276,1.3176977634429932,0.21810126304626465,0.4557610750198364,-0.5557484030723572,-0.21000900864601135,1.438743233680725,1.0470242500305176,0.750291109085083,0.6837083697319031,-0.5022279024124146,0.897263765335083,-1.4446414709091187,1.455702781677246,-1.3730846643447876,-0.9397405982017517,-1.0888751745224,0.3602756857872009,-0.16775193810462952,0.4516538679599762,0.8242356777191162,-0.3615322709083557,-0.23672369122505188,-1.0748893022537231,0.38013553619384766,-0.3352276682853699,-0.6528425216674805,0.12711618840694427,-0.9851973056793213,-0.061692893505096436,-0.15659263730049133,0.6392183303833008,0.8874704837799072,0.5289045572280884,-0.26027601957321167,-0.4743410646915436,1.0707615613937378,0.1108446717262268,0.5670971870422363,-1.4650278091430664,-1.0029054880142212,-1.9500207901000977,1.352795958518982,0.7296239137649536,-0.4039187729358673,1.74955415725708,-0.3711093068122864,-1.236447811126709,-0.26811063289642334,-0.3605732023715973,-0.04417453706264496,0.2829568386077881,-0.055243559181690216,-0.22899185121059418,0.931563138961792,-0.5549812316894531,0.828265905380249,1.4543603658676147,-0.061047255992889404,-1.2063021659851074,1.0436835289001465,0.8257936835289001,0.21632002294063568,1.2721948623657227,0.04326540231704712,0.766806960105896,-0.14908942580223083,0.5542024374008179,-1.6483463048934937,0.7646381855010986,-1.5155117511749268
1.0527173280715942,0.6560184955596924,-0.2573646008968353,-0.19391286373138428,-0.7397931218147278,0.6320294737815857,0.1591900736093521,-1.826716661453247,0.7559922337532043,0.06509308516979218,-0.40050944685935974,0.2894437909126282,0.06643754243850708,-0.326316237449646,-0.4283963739871979,0.14459067583084106,0.7802213430404663,-1.5577179193496704,0.8862914443016052,1.135869026184082,0.950536847114563,0.8914799690246582,-0.3274574875831604,1.0820194482803345,1.840540885925293,-0.28121453523635864,-0.9650635719299316,0.804275631904602,0.8658822178840637,0.3318908214569092,0.2354365885257721,-1.1762949228286743,0.20156589150428772,0.5577914118766785,0.8710871338844299,-0.08475305140018463,-0.6429011821746826,-0.08537357300519943,1.1093740463256836,-1.2564624547958374,-1.253480076789856,2.2713165283203125,-1.615136981010437,-0.38914650678634644,-1.7610208988189697,-0.15476588904857635,-1.0528347492218018,1.1291908025741577,-1.3791927099227905,1.4866656064987183,1.2325968742370605,0.7613018155097961,0.5464535355567932,-0.9006510376930237,1.0446414947509766,0.6823907494544983,0.885751485824585,-1.4488844871520996,-0.022306140512228012,0.8914210796356201,1.4903565645217896,0.4330374598503113,0.9808298349380493,-0.12713420391082764,1.0107998847961426,1.4344679117202759,-0.03371381014585495,1.7351880073547363,-0.5218911170959473,1.6628280878067017,0.2956639528274536,-0.21256627142429352,-0.12583082914352417,-2.529526948928833,-0.5711561441421509,0.7683508396148682,0.4482048451900482,-0.5579509139060974,0.4072452485561371,-0.13307233154773712,-0.5297965407371521,0.44742968678474426,1.0031296014785767,1.933747410774231,0.5668561458587646,-0.16790500283241272,1.1229361295700073,-1.0847795009613037,0.10911433398723602,-1.1384947299957275,1.9885872602462769,0.5013858079910278,-0.040162697434425354,0.8888438940048218,1.033813714981079,-0.09589091688394547,0.9061595797538757,-0.2883853614330292,-1.9452309608459473,-0.15881256759166718,1.6933809518814087,1.0362935066223145,-0.7629639506340027,0.33174416422843933,-0.8145061135292053,-0.47336047887802124,-0.9985817670822144,-0.7440130710601807,0.33465322852134705,-0.8640956878662109,-0.6558265686035156,-1.0697853565216064,1.0277280807495117,0.4535686671733856,0.15107110142707825,-0.6844769716262817,-1.1740111112594604,1.74297034740448,1.5873233079910278,0.41481369733810425,1.3291505575180054,1.0972410440444946,1.0958259105682373,-1.3391191959381104,2.6772964000701904,-1.7820327281951904,1.065714716911316,-0.6613580584526062
0.7691869735717773,0.5227470397949219,-1.394055724143982,-0.5582602620124817,2.132465124130249,0.4931584894657135,0.4971998929977417,-0.8862571120262146,1.2323764562606812,1.0487182140350342,0.21539127826690674,0.7727754712104797,0.5120348334312439,-0.21189314126968384,-0.07362952828407288,0.2946418523788452,0.7377461194992065,-1.6579973697662354,0.7018759250640869,0.9667264223098755,1.955588698387146,0.3360348045825958,-0.011529508978128433,1.0783025026321411,2.3131868839263916,0.4570859968662262,-0.6477220058441162,0.17145636677742004,-0.22342263162136078,-1.1480358839035034,0.6682999134063721,-0.18103665113449097,0.09652470052242279,1.560697078704834,0.4027726650238037,0.3438238203525543,0.22456446290016174,-0.6427112221717834,0.4509773552417755,-2.590543031692505,-1.0128251314163208,2.7107479572296143,-1.5695363283157349,-0.6338796019554138,-2.819875717163086,-0.7619060277938843,-2.217663288116455,1.190247654914856,-0.7664826512336731,2.291095495223999,1.2983139753341675,0.2659044563770294,-0.38407769799232483,-0.7030905485153198,0.6710185408592224,0.5357937216758728,1.639166235923767,-3.393537759780884,0.02946682833135128,0.38347554206848145,-0.22239243984222412,1.1994072198867798,0.731697678565979,0.5349422693252563,0.9567148685455322,-0.8407443165779114,-1.024202585220337,0.38226696848869324,0.3507237136363983,1.6171919107437134,0.4401589035987854,-0.19235658645629883,-1.9222759008407593,-1.2410869598388672,0.6918532252311707,-0.4316413998603821,0.8465794324874878,-1.1651724576950073,-0.7742371559143066,-0.4447298049926758,-1.109552264213562,0.8705304861068726,0.7214911580085754,0.4425286054611206,1.2703988552093506,1.3151296377182007,1.492700457572937,0.49935382604599,0.627133846282959,0.4971914291381836,0.24388733506202698,0.2677021920681,0.29731878638267517,0.9591438174247742,2.09712815284729,-0.112405925989151,1.3578591346740723,-1.062868595123291,-0.8412894606590271,0.5920319557189941,1.3358126878738403,0.3464545011520386,-1.2798867225646973,-1.5523144006729126,-0.2834102511405945,-0.5301625728607178,-0.12877321243286133,-0.6158406734466553,1.1184920072555542,-1.0005069971084595,-0.7019486427307129,-0.9184820652008057,-0.045068830251693726,0.5279747843742371,1.5613739490509033,-0.21958450973033905,-0.2694084644317627,1.5837502479553223,1.611349105834961,0.02945665642619133,1.6593095064163208,0.4606750011444092,1.1512571573257446,-0.7686623930931091,1.852681279182434,-2.327260971069336,0.7031874060630798,0.20451661944389343
0.72278892993927,-0.348509818315506,-0.8937346339225769,-1.0442137718200684,0.3572809398174286,0.025426538661122322,0.6360672116279602,-1.1030101776123047,-0.10232120752334595,-0.4427884817123413,-0.17523649334907532,-0.006709313485771418,0.5313826203346252,-1.0038608312606812,0.7410540580749512,-0.1207389384508133,0.23740941286087036,-1.6983609199523926,0.5181043744087219,-0.39555880427360535,-0.11541491746902466,1.05193293094635,-0.958145797252655,1.8742616176605225,1.5179150104522705,0.08234152942895889,-0.49028700590133667,0.8181746006011963,1.0652693510055542,-0.47060978412628174,0.9644464254379272,-0.5944961905479431,-0.27117055654525757,0.2861068844795227,0.15202419459819794,-0.1253538876771927,-0.4999609887599945,0.26170098781585693,1.4698638916015625,-1.025856375694275,-0.500645637512207,2.3050076961517334,0.1351715475320816,-0.9821735620498657,-1.8380001783370972,0.12146008759737015,-0.5088677406311035,-0.0050592683255672455,-0.6620367765426636,1.487646460533142,0.40338844060897827,0.9518900513648987,1.5677945613861084,-1.3782159090042114,0.0766240805387497,0.8459223508834839,0.26566842198371887,-0.6043839454650879,-0.04196104407310486,0.021296069025993347,0.03129258006811142,-0.43876755237579346,-0.5409705638885498,1.5826588869094849,0.80318683385849,0.8393142819404602,0.5374176502227783,-0.0704060047864914,0.0382208377122879,0.11447056382894516,0.7169957756996155,-0.3506956696510315,0.15525755286216736,-2.3870441913604736,-0.8259288668632507,0.42805415391921997,-0.2563103437423706,0.5950896739959717,-0.5732154846191406,-0.08475282788276672,-1.030947208404541,1.229495644569397,0.49024733901023865,0.8927697539329529,0.5407596230506897,-0.41671809554100037,1.4444023370742798,-0.21363022923469543,-0.5280223488807678,0.3510722219944,1.9904265403747559,0.2837812602519989,-1.0895578861236572,0.8539626002311707,1.6081286668777466,0.17625205218791962,-0.3056192994117737,-0.970212459564209,-0.8737584948539734,-0.022306928411126137,1.004536747932434,0.44672495126724243,0.8093989491462708,-0.010778242722153664,-0.9787964820861816,-0.07898972183465958,0.012287119403481483,-0.2898070812225342,0.39061522483825684,-1.689357876777649,-0.3322458565235138,-0.28602856397628784,1.0372577905654907,1.0435160398483276,1.159416675567627,-0.258358895778656,-0.14630189538002014,2.0103580951690674,1.177443504333496,0.6752772331237793,0.9650830030441284,0.1504567563533783,1.331512212753296,-0.24605941772460938,1.0383121967315674,-2.021690607070923,0.9661795496940613,-1.2005667686462402
0.6734739542007446,-1.7364170551300049,-1.4358261823654175,-0.6414573192596436,-0.7091867327690125,-0.8359465003013611,-0.2767234742641449,-0.6005373001098633,-0.1927441656589508,-0.1583029180765152,-0.24625161290168762,-0.6227725744247437,0.014626771211624146,-1.3358778953552246,0.29458847641944885,0.2622787356376648,1.4746366739273071,-0.2038424164056778,0.3389231264591217,-0.03873702138662338,0.40633687376976013,-0.13649553060531616,-1.2511346340179443,0.0619589127600193,1.1305336952209473,0.5006236433982849,0.11396107077598572,0.7479226589202881,0.40044325590133667,0.1066509261727333,0.6682170629501343,1.1581016778945923,0.8992581963539124,-0.19478486478328705,-0.25602567195892334,-0.13035519421100616,-0.4696332514286041,0.4390679597854614,0.675894021987915,-0.5143717527389526,0.5559689998626709,1.3933570384979248,0.29770413041114807,-1.3811601400375366,-0.21838530898094177,0.12624536454677582,0.7566494941711426,0.49281275272369385,-1.1202837228775024,0.5465588569641113,-0.2290547639131546,0.014833485707640648,0.41877296566963196,-0.636600136756897,0.9541158080101013,0.096518374979496,0.2980950176715851,0.3727470934391022,0.8763830065727234,-0.8031827807426453,0.447616845369339,-0.7754344940185547,-0.6627446413040161,1.8975193500518799,1.1963444948196411,0.860858678817749,1.1055301427841187,-0.49917781352996826,0.5604023337364197,-1.1232043504714966,0.17152667045593262,-1.2612495422363281,0.24621184170246124,-0.8718765377998352,-0.6709068417549133,0.20914076268672943,-0.13878409564495087,-0.3047497570514679,0.5148952007293701,-0.9400122165679932,-0.7257775068283081,0.043689578771591187,0.01999395340681076,0.5177450180053711,1.1729192733764648,-0.911382794380188,0.6366907954216003,-0.3966176509857178,-0.7828807830810547,1.5764336585998535,0.5379018783569336,0.5404495596885681,-0.4396393299102783,0.8582866787910461,0.08763498067855835,-0.32614681124687195,0.4195222854614258,0.4328084886074066,-2.015979051589966,0.14831504225730896,0.5512195229530334,-0.14742985367774963,0.9686570167541504,-0.19069713354110718,-0.6945247650146484,0.6648840308189392,-0.22046872973442078,0.33724096417427063,-0.5034239292144775,-0.10977093130350113,-0.5400969982147217,0.8435911536216736,0.6325522661209106,0.2914091944694519,0.23264510929584503,-1.0072861909866333,-0.8926975727081299,0.5411089062690735,1.2395752668380737,-0.11127139627933502,0.8675310015678406,0.7252190113067627,-0.05772780627012253,0.884312093257904,0.8448031544685364,-1.3044917583465576,0.4286121129989624,-0.6313082575798035
